???#These gamestat refs should match the refs used in modestats_mp.rddi,,,,,,
kills,MPUI/KILLS,icon_scoreboard_kills,1,BATTLEPASS/KILLS_BONUS,icon_commendation_most_kills_alt,
deaths,LUA_MENU/DEATHS,icon_scoreboard_deaths,,,,
revives,LUA_MENU/REVIVES,icon_scoreboard_revives,1,BATTLEPASS/REVIVES_BONUS,icon_commendation_revives_alt,
downs,MENU/DOWNS,,,,,
assists,LUA_MENU/ASSISTS,,1,BATTLEPASS/ASSISTS_BONUS,icon_commendation_most_assists_alt,
kdRatio,LUA_MENU/WEAPPERF_KDR,,,,,
time,LUA_MENU/TIME,,,,,
objTime,LUA_MENU/TIME,,,,,
captures,LUA_MENU/CAPTURES,,1,BATTLEPASS/CAPTURES_BONUS,icon_commendation_captures_alt,
defends,MENU/DEFENDS,,1,BATTLEPASS/DEFENDS_BONUS,icon_commendation_defends_alt,
plants,LUA_MENU/PLANTS,icon_scoreboard_plants,1,BATTLEPASS/PLANTS_BONUS,icon_commendation_bombs_planted_alt,
defuses,MENU/DEFUSES,,1,BATTLEPASS/DEFUSES_BONUS,icon_commendation_bombs_defused_alt,
confirms,LUA_MENU/CONFIRMS,,1,BATTLEPASS/CONFIRM_BONUS,icon_commendation_tags_captured_alt,
denies,LUA_MENU/DENIES,,1,BATTLEPASS/DENIES_BONUS,icon_commendation_tags_denied_alt,
banks,LUA_MENU_MP/BANKS_CAPS,,1,BATTLEPASS/CONFIRM_BONUS,icon_commendation_tags_captured_alt,
streak,LUA_MENU/LIFESTREAK,,1,BATTLEPASS/KILLSTREAK_BONUS,icon_commendation_killstreak_kills_alt,
rescues,LUA_MENU/RESCUES,,1,BATTLEPASS/RESCUES_BONUS,icon_commendation_revives_alt,
carries,LUA_MENU_MP/CARRIES,,1,BATTLEPASS/CARRIES_BONUS,icon_commendation_kills_carrier_alt,
throws,LUA_MENU_MP/THROWS,,,,,
infected,LUA_MENU/INFECTED_SCOREBOARD,,1,BATTLEPASS/INFECTED_KILLS_BONUS,icon_commendation_kills_infected_alt,
scores,LUA_MENU/SCORES,,,,,
stabs,LUA_MENU_MP/MELEES,,,,,
setBacks,LUA_MENU_MP/SETBACKS,,1,BATTLEPASS/SETBACKS_BONUS,icon_commendation_setbacks_alt,
returns,LUA_MENU_MP/RETURNS,,1,BATTLEPASS/FLAG_RETURNS_BONUS,icon_commendation_returns_alt,
currency,LUA_MENU_MP/CURRENCY,,,,,
bounty,LUA_MENU_MP/BOUNTY_LEVEL,,,,,
escapes,LUA_MENU/ESCAPES,,,,,
damage,LUA_MENU_MP/DAMAGE,,,,,
headShots,LUA_MENU/WEAPPERF_HEADSHOTS,,,,,
accuracy,LUA_MENU/WEAPPERF_ACCURACY,,,,,
uses,LUA_MENU_MP/USES,,,,,
scorePerMinute,LUA_MENU_MP/SCORE_PER_MINUTE,,,,,
hits,LUA_MENU/HITS,,,,,
healed,LUA_MENU/HEALED,,,,,
cleanups,LUA_MENU_MP/CLEANUPS,,,,,
contracts,LUA_MENU_MP/CONTRACTS,,,,,
wins,LUA_MENU/WINS,,,,,
topten,LUA_MENU/TOP_TEN,,,,,
gamePlayed,LUA_MENU/GAMES_PLAYED,,,,,
cash,LUA_MENU_MP/CASH,,,,,
caches,LUA_MENU_MP/CACHES,,,,,
missionParticipation,LUA_MENU_MP/MISSION_PARTICIPATION,,,,,
