0,LocationSelectorCursorMouseSpeedMultiplier,SliderBarWithEditBox,30,LocationSelectorCursorMouseSpeedMultiplier,,,,LocationSelectorCursorMouseSpeedMultiplier,LocationSelectorCursorMouseSpeedMultiplier,Y,Y,Y,
1,MouseHorzSens,SliderBarWithEditBox,30,MENU/MOUSE_HORZ_SENSITIVITY,PLATFORM/OPTIONS_HORZ_SENSITIVITY_MOUSE_DESC,NLQQLQRKSM,,,MouseSensitivity,Y,Y,Y,
2,MouseVertSens,SliderBarWithEditBox,30,MENU/MOUSE_VERT_SENSITIVITY,PLATFORM/OPTIONS_VERT_SENSITIVITY_MOUSE_DESC,LONMSRNMSK,,,MouseSensitivityMultiplier,Y,Y,Y,
3,FOV,SliderBarWithEditBox,30,PLATFORM_UI/FOV_CAPS,PLATFORM_UI/FOV_DESC,NNMSONQSOP,,,HorizontalFOV,Y,Y,Y,
4,ADSFOV,ToggleButton,30,MENU/ADS_FOV,MENU/ADS_FOV_DESCRIPTION,MRMTMQNKKK,LUA_MENU/DISABLED;LUA_MENU/ENABLED,,,Y,Y,Y,
5,MouseAdsUseMonitorDistance,ToggleButton,30,MOUSE ADS USE MONITOR DISTANCE,MouseAdsUseMonitorDistance,NSOMRKSPO,LUA_MENU/DISABLED;LUA_MENU/ENABLED,,,Y,Y,Y,
6,MouseMonitorDistanceCoef,SliderBarWithEditBox,30,MENU/MOUSE_MONITOR_DISTANCE_COEF,,,,,MouseMonitorDistanceCoef,Y,Y,Y,
7,ADSSensitivityMultiplier,SliderBarWithEditBox,30,MENU/ADS_SENSITIVITY_MULTIPLIER,MENU/ADS_SENSITIVITY_MULTIPLIER_DESCRIPTION,LTNQSKLMTN,,,ADSSensitivityMultiplier,Y,Y,Y,
8,ADSSensitivityMultiplierTiming,CyclingList,30,MENU/ADS_SENSITIVITY_MULTIPLIER_TIMING,MENU/ADS_SENSITIVITY_MULTIPLIER_DESCRIPTION_TIMING,,LUA_MENU/INTERPOLATED;LUA_MENU/IMMEDIATELY;LUA_MENU/DELAYED,,,Y,Y,Y,
9,InvertPitchKBM,ToggleButton,30,MENU/INVERT_MOUSE,,,LUA_MENU/DISABLED;LUA_MENU/ENABLED,,,Y,Y,Y,
10,MouseFlightHorzSens,SliderBarWithEditBox,30,MENU/MOUSE_FLIGHT_HORZ_SENSITIVITY,,MKONQNTMKQ,,,MouseSensitivity,Y,Y,Y,
11,MouseFlightVertSens,SliderBarWithEditBox,30,MENU/MOUSE_FLIGHT_VERT_SENSITIVITY,,MPKPOPRTLQ,,,MouseSensitivityMultiplier,Y,Y,Y,
12,MouseSmoothingOld,SliderBarWithEditBox,30,MENU/MOUSE_SMOOTHING,,,,,MouseSmoothing,Y,Y,Y,
13,FilterOld,ToggleButton,30,MENU/SMOOTH_MOUSE,,,LUA_MENU/DISABLED;LUA_MENU/ENABLED,,,Y,Y,Y,
14,FreeLook,ToggleButton,30,MENU/FREE_LOOK,,,LUA_MENU/DISABLED;LUA_MENU/ENABLED,,,Y,Y,Y,
15,AdsHighZoomMouseSensitivityMultiplier,SliderBarWithEditBox,30,AdsHighZoomMouseSensitivityMultiplier,,,,AdsHighZoomMouseSensitivityMultiplier,AdsHighZoomMouseSensitivityMultiplier,Y,Y,Y,
16,AdsLowZoomMouseSensitivityMultiplier,SliderBarWithEditBox,30,AdsLowZoomMouseSensitivityMultiplier,,,,AdsLowZoomMouseSensitivityMultiplier,AdsLowZoomMouseSensitivityMultiplier,Y,Y,Y,
