0,,,,,,,,,,,,,,,,,,,,,
1,2014000,,,1,2014001|2014002|2014003|2014004|2014005|2014006|2014007|2014008|2014009,915,ch_gs_me_knife_camo_01b,1,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,
4,2014010,,,1,2014011|2014012|2014013|2014014|2014015|2014016|2014017|2014018|2014019,916,ch_gs_me_knife_camo_02b,1,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,
8,2014020,,,2,2014021|2014022|2014023|2014024|2014025|2014026|2014027|2014028|2014029,917,ch_gs_me_knife_camo_03b,2,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,
12,2014030,,,3,2014031|2014032|2014033|2014034|2014035|2014036|2014037|2014038|2014039,918,ch_gs_me_knife_camo_04b,3,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,
15,2014040,,,3,2014041|2014042|2014043|2014044|2014045|2014046|2014047|2014048|2014049,919,ch_gs_me_knife_camo_05b,3,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,
18,2014050,,,4,2014051|2014052|2014053|2014054|2014055|2014056|2014057|2014058|2014059,920,ch_gs_me_knife_camo_06b,4,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,
21,2014060,,,5,2014061|2014062|2014063|2014064|2014065|2014066|2014067|2014068|2014069,921,ch_gs_me_knife_camo_07b,5,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,
24,2014070,,,5,2014071|2014072|2014073|2014074|2014075|2014076|2014077|2014078|2014079,922,ch_gs_me_knife_camo_08b,5,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,
27,2014080,,,6,2014081|2014082|2014083|2014084|2014085|2014086|2014087|2014088|2014089,923,ch_gs_me_knife_camo_09b,6,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,
30,2014090,,,6,2014091|2014092|2014093|2014094|2014095|2014096|2014097|2014098|2014099,924,ch_gs_me_knife_camo_10b,6,2014100,2088,iw8_knife_gold_camo,6,2014101,2089,iw8_knife_diamond_camo,6,2014102,2090,iw8_knife_black_camo,6,
-1,2014118,9023,ch_gs_me_knife_camo_11d,7,,,,,,,,,,,,,,,,,
