0,iw8_sm_smgolf45_variant_0,iw8_sm_smgolf45,,,,,,,,,,,,,,,WEAPON/SM_SMGOLF45,ui_loot_weapon_sm_smgolf45,,,,
1,iw8_sm_smgolf45_variant_1,iw8_sm_smgolf45,,rec|1 front|1 back|1 mag|1,silencer2|7,,laserrange|4,gripcust|11,holo3|11,,pistolgrip03|1,,,,,,WEAPON/SM_SMGOLF45_V2,ui_loot_weapon_sm_smgolf45_v2,,,,
2,iw8_sm_smgolf45_variant_2,iw8_sm_smgolf45,,rec|2 triggrip|2,,barlong|1,,gripang|8,reflexmini3|2,smags|1,,stockl|1,,,,,WEAPON/SM_SMGOLF45_V3,ui_loot_weapon_sm_smgolf45_v3,,,,
3,iw8_sm_smgolf45_variant_3,iw8_sm_smgolf45,,rec|3 front|3 mag|3,brake|3,,,gripcust|14,reflex2|9,,pistolgrip01|1,stocks|1,,,,,WEAPON/SM_SMGOLF45_V4,ui_loot_weapon_sm_smgolf45_v4,,,,
4,iw8_sm_smgolf45_variant_4,iw8_sm_smgolf45,,rec|4 front|4 back|4 mag|4 triggrip|4,,barmid|1,,gripangpro|4,reflex3|9,xmagslrg|1,,stockh|1,,,,,WEAPON/SM_SMGOLF45_V5,ui_loot_weapon_sm_smgolf45_v5,,,,
5,iw8_sm_smgolf45_variant_5,iw8_sm_smgolf45,,rec|5 front|5 back|5 mag|5 triggrip|5,,barlong|2,,gripvertpro|2,reflex4|5,smags|2,pistolgrip02|1,,,,,,WEAPON/SM_SMGOLF45_V6,ui_loot_weapon_sm_smgolf45_v6,,,,
6,iw8_sm_smgolf45_variant_6,iw8_sm_smgolf45,iw8_sm_smgolf45_mpmtx,rec|6 front|6 back|6 mag|6,comp|1,,laserrange|12,gripvertpro|4,,xmagslrg|3,pistolgrip03|3,,,,,,WEAPON/SM_SMGOLF45_V7,ui_loot_weapon_sm_smgolf45_v7,,red,,
7,iw8_sm_smgolf45_variant_7,iw8_sm_smgolf45,,rec|7 front|7 back|7 mag|7 triggrip|7,comp|11,,laserbalanced|4,gripang|14,reflexmini|8,,,stockl|2,,,,,WEAPON/SM_SMGOLF45_V8,ui_loot_weapon_sm_smgolf45_v8,,,,
8,iw8_sm_smgolf45_variant_8,iw8_sm_smgolf45,iw8_sm_smgolf45_mpdmb,rec|8 front|8 back|8 mag|8 triggrip|8,comp|3,barmid|2,,gripvertpro|1,,xmagslrg|2,pistolgrip03|2,,,,,,WEAPON/SM_SMGOLF45_V9,ui_loot_weapon_sm_smgolf45_v9,,,cryoDis,
9,iw8_sm_smgolf45_variant_9,iw8_sm_smgolf45,,rec|9 front|9 back|9 mag|9 triggrip|9,silencer3|4,,laserbalanced|9,gripvert|13,holo|13,,,,fastreload,,,,WEAPON/SM_SMGOLF45_V10,ui_loot_weapon_sm_smgolf45_v10,,,,
10,iw8_sm_smgolf45_variant_10,iw8_sm_smgolf45,,rec|10 front|10 back|10 mag|10 triggrip|10,,barshort|1,,gripvert|2,reflex|11,,,stocks|2,,,,,WEAPON/SM_SMGOLF45_V11,ui_loot_weapon_sm_smgolf45_v11,,,,
11,iw8_sm_smgolf45_variant_11,iw8_sm_smgolf45,,rec|11 front|11 back|11 mag|11 triggrip|11,,,,gripang|7,holo|1,,,stocks|3,,,,,WEAPON/SM_SMGOLF45_V12,ui_loot_weapon_sm_smgolf45_v12,,,,
12,iw8_sm_smgolf45_variant_12,iw8_sm_smgolf45,,rec|0 front|0 back|0 mag|0 triggrip|0,,,,,,,,,,,,,WEAPON/SM_SMGOLF45_V13,ui_loot_weapon_sm_smgolf45_v13,,,,
13,iw8_sm_smgolf45_variant_13,iw8_sm_smgolf45,,rec|0 front|0 back|0 mag|0 triggrip|0,,,,,,,,,,,,,WEAPON/SM_SMGOLF45_V14,ui_loot_weapon_sm_smgolf45_v14,,,,
14,iw8_sm_smgolf45_variant_14,iw8_sm_smgolf45,,rec|0 front|0 back|0 mag|0 triggrip|0,,,,,,,,,,,,,WEAPON/SM_SMGOLF45_V15,ui_loot_weapon_sm_smgolf45_v15,,,,
15,iw8_sm_smgolf45_variant_15,iw8_sm_smgolf45,,rec|0 front|0 back|0 mag|0 triggrip|0,,,,,,,,,,,,,WEAPON/SM_SMGOLF45_V16,ui_loot_weapon_sm_smgolf45_v16,,,,
