2003000,camo_01a,0,0,0,0,
2003001,camo_01b,0,0,0,0,
2003002,camo_01c,0,0,0,0,
2003003,camo_01d,0,0,0,0,
2003004,camo_01e,0,0,0,0,
2003005,camo_01f,0,0,0,0,
2003006,camo_01g,0,0,0,0,
2003007,camo_01h,0,0,0,0,
2003008,camo_01i,0,0,0,0,
2003009,camo_01j,0,0,0,0,
2003010,camo_02a,0,0,0,0,
2003011,camo_02b,0,0,0,0,
2003012,camo_02c,0,0,0,0,
2003013,camo_02d,0,0,0,0,
2003014,camo_02e,0,0,0,0,
2003015,camo_02f,0,0,0,0,
2003016,camo_02g,0,0,0,0,
2003017,camo_02h,0,0,0,0,
2003018,camo_02i,0,0,0,0,
2003019,camo_02j,0,0,0,0,
2003020,camo_03a,0,0,0,0,
2003021,camo_03b,0,0,0,0,
2003022,camo_03c,0,0,0,0,
2003023,camo_03d,0,0,0,0,
2003024,camo_03e,0,0,0,0,
2003025,camo_03f,0,0,0,0,
2003026,camo_03g,0,0,0,0,
2003027,camo_03h,0,0,0,0,
2003028,camo_03i,0,0,0,0,
2003029,camo_03j,0,0,0,0,
2003030,camo_04a,0,0,0,0,
2003031,camo_04b,0,0,0,0,
2003032,camo_04c,0,0,0,0,
2003033,camo_04d,0,0,0,0,
2003034,camo_04e,0,0,0,0,
2003035,camo_04f,0,0,0,0,
2003036,camo_04g,0,0,0,0,
2003037,camo_04h,0,0,0,0,
2003038,camo_04i,0,0,0,0,
2003039,camo_04j,0,0,0,0,
2003040,camo_05a,0,0,0,0,
2003041,camo_05b,0,0,0,0,
2003042,camo_05c,0,0,0,0,
2003043,camo_05d,0,0,0,0,
2003044,camo_05e,0,0,0,0,
2003045,camo_05f,0,0,0,0,
2003046,camo_05g,0,0,0,0,
2003047,camo_05h,0,0,0,0,
2003048,camo_05i,0,0,0,0,
2003049,camo_05j,0,0,0,0,
2003050,camo_06a,0,0,0,0,
2003051,camo_06b,0,0,0,0,
2003052,camo_06c,0,0,0,0,
2003053,camo_06d,0,0,0,0,
2003054,camo_06e,0,0,0,0,
2003055,camo_06f,0,0,0,0,
2003056,camo_06g,0,0,0,0,
2003057,camo_06h,0,0,0,0,
2003058,camo_06i,0,0,0,0,
2003059,camo_06j,0,0,0,0,
2003060,camo_07a,0,0,0,0,
2003061,camo_07b,0,0,0,0,
2003062,camo_07c,0,0,0,0,
2003063,camo_07d,0,0,0,0,
2003064,camo_07e,0,0,0,0,
2003065,camo_07f,0,0,0,0,
2003066,camo_07g,0,0,0,0,
2003067,camo_07h,0,0,0,0,
2003068,camo_07i,0,0,0,0,
2003069,camo_07j,0,0,0,0,
2003070,camo_08a,0,0,0,0,
2003071,camo_08b,0,0,0,0,
2003072,camo_08c,0,0,0,0,
2003073,camo_08d,0,0,0,0,
2003074,camo_08e,0,0,0,0,
2003075,camo_08f,0,0,0,0,
2003076,camo_08g,0,0,0,0,
2003077,camo_08h,0,0,0,0,
2003078,camo_08i,0,0,0,0,
2003079,camo_08j,0,0,0,0,
2003080,camo_09a,0,0,0,0,
2003081,camo_09b,0,0,0,0,
2003082,camo_09c,0,0,0,0,
2003083,camo_09d,0,0,0,0,
2003084,camo_09e,0,0,0,0,
2003085,camo_09f,0,0,0,0,
2003086,camo_09g,0,0,0,0,
2003087,camo_09h,0,0,0,0,
2003088,camo_09i,0,0,0,0,
2003089,camo_09j,0,0,0,0,
2003090,camo_10a,0,0,0,0,
2003091,camo_10b,0,0,0,0,
2003092,camo_10c,0,0,0,0,
2003093,camo_10d,0,0,0,0,
2003094,camo_10e,0,0,0,0,
2003095,camo_10f,0,0,0,0,
2003096,camo_10g,0,0,0,0,
2003097,camo_10h,0,0,0,0,
2003098,camo_10i,0,0,0,0,
2003099,camo_10j,0,0,0,0,
2003100,camo_11a,0,0,0,0,
2003101,camo_11b,0,0,0,0,
2003102,camo_11c,0,0,0,0,
2003103,camo_00a,0,0,0,0,
2003104,camo_00b,0,0,0,0,
2003105,camo_00c,0,0,0,0,
2003106,camo_12a,0,0,0,0,
2003107,camo_12b,0,0,0,0,
2003108,camo_12c,0,0,0,0,
2003109,camo_12d,0,0,0,0,
2003110,camo_12e,0,0,0,0,
2003111,camo_12f,0,0,0,0,
2003112,camo_12g,0,0,0,0,
2003113,camo_12h,0,0,0,0,
2003114,camo_12i,0,0,0,0,
2003115,camo_12j,0,0,0,0,
2003116,camo_12k,0,0,0,0,
2003117,camo_12l,0,0,0,0,
2003118,camo_11d,0,0,0,0,
2003119,camo_00d,0,0,0,0,
