allowGrenades,0,1,1,1,
adsAllowed,0,1,1,1,
adsDelayFireIn,1,1,1,1,
adsDelayFireOut,1,1,0,0,
adsDelayFireFullAuto,1,1,1,0,
advancedPersonality,0,1,1,1,
quickPistolSwitch,0,0,1,1,
meleeReactAllowed,0,1,1,1,
minInaccuracy,2.25,1.15,0.5,0.25,
maxInaccuracy,3.25,2.15,1,0.75,
sniperInaccuracyScale,1,1.5,1.75,2,
minAimResponse,100,100,100,50,
maxAimResponse,200,190,200,150,
minNonAutoFireDelay,550,400,250,150,
maxNonAutoFireDelay,750,600,450,350,
adsDelayFireTime,400,300,200,50,
adsDelayFireTimeScoped,750,575,400,300,
minBurstFireTime,300,350,400,450,
maxBurstFireTime,1000,900,750,600,
minTimeBetweenBursts,450,700,600,600,
maxTimeBetweenBursts,900,800,700,700,
burstFireType,all,high_recoil,high_recoil,high_recoil,
fireAtDeadTime,850,700,500,300,
lookAtDeadTime,1350,1200,900,500,
averageEnemySightTime,250,225,200,190,
sightTurnAroundPenalty,2,1.5,1,0.5,
reactionTime,225,200,180,80,
meleeReactionTime,1300,700,400,300,
strafeChance,0.5,0.7,0.7,0.9,
diveChance,0,0,0.15,0.2,
diveDelay,1000,1000,500,300,
slideChance,0,0.2,0.4,0.6,
cornerFireChance,0,0,0.5,1,
cornerJumpChance,0,0,0.25,1,
throwKnifeChance,0,0.05,0.25,1,
meleeDist,60,80,100,128,
meleeChargeDist,0,100,130,160,
fireFromHipDist,80,300,300,300,
yawSpeed,3,4,5,6,
yawSpeedAds,2.5,3,4.5,5,
pitchSpeed,2.5,3.5,5,5.5,
pitchSpeedAds,2.5,3,4.5,5,
grenadeCookPrecision,-1,-1,500,100,
breakMelee,0,0,0.5,1,
hearingDeaf,0.15,0.165,0.18,0.2,
visionBlinded,0.05,0.2,0.28,0.35,
blindDiveChance,0,0.1,0.25,0.5,
awareViewAngle,35,35,30,25,
strategyLevel,0,1,2,3,
intelligentSprintLevel,2,2,2,2,
seeHardwareChance,0.2,0.4,0.6,0.8,
targetHardwareChance,0.1,0.2,0.3,0.4,
targetVehicleChance,0.1,0.2,0.3,0.4,
holdBreathChance,0,0.25,0.5,1,
launcherRespawnChance,0,0.3,0.4,0.5,
intelligentReload,0.25,0.5,0.75,1,
avoidSkyPercent,0,0.33,0.66,1,
launcherCombatChance,0,0.2,0.3,0.4,
grenadeThrowbackChance,0,0.04,0.1,0.2,
