0,default,damage_feedback,
1,hitblastshield,hud_damage_feedback_blastshield,
2,hittacresist,hud_damage_feedback_tacresist,
3,hitnooutline,hud_damage_feedback_ghost,
4,hitlaststand,hud_damage_feedback_laststand,
5,hitjuggernaut,hud_damage_feedback_juggernaut,
6,hitspawnprotect,hud_damage_feedback_spawn_protection,
7,hitadrenaline,hud_damage_feedback_stim,
8,hittrophysystem,hud_damage_feedback_trophy,
9,hitequip,hud_damage_feedback_equip,
10,hitarmorlight,hud_damage_feedback_armor_light,
11,hitarmorlightbreak,hud_damage_feedback_armor_break,
12,hitarmorheavy,hud_damage_feedback_armor_heavy,
13,hitarmorheavybreak,hud_damage_feedback_armor_break,
14,hithelmetlight,hud_damage_feedback_helmet_light,
15,hithelmetlightbreak,hud_damage_feedback_helmet_break,
16,hithelmetheavy,hud_damage_feedback_helmet_heavy,
17,hithelmetheavybreak,hud_damage_feedback_helmet_break,
18,hitghost,hud_damage_feedback_ghost,
19,truckheal,ui_mp_br_truckwar_status_repairing,
20,hitzombieheadshot,hud_damage_feedback_zm_headshot,
